06-06-2025,version_2,,"['news_pct_30min', 'mdl77_2deepvaluefactor_coreepsp']",News Sentiment and Core Earnings,A 30-minute positive news sentiment combined with a high Core Earnings-to-Price ratio signals upward price movement.,Signal = news_pct_30min * mdl77_2deepvaluefactor_coreepsp; if Signal > 1 then 1 else -1,"if_else(greater(multiply(news_pct_30min,mdl77_2deepvaluefactor_coreepsp),1),1,-1)",0.32,1.6145,0.03,0.0135,0.1236,1.7e-05,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}"
06-06-2025,version_1,Disagreement in Option Market and Cross Section Stock .pdf,Momentum,Post-Earnings Announcement Drift,Stocks that have recently reported positive earnings surprises tend to experience continued positive price drift in the subsequent days.,signal = (Actual_EPS - Expected_EPS) * (Price_t - Price_t-1),"multiply(subtract(anl4_epsr_value, vec_avg(anl4_ady_median)), subtract(close, ts_delay(close,1)))",0.43,1.689,0.09,0.0681,0.2257,8.1e-05,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}"
06-06-2025,version_2,,"['adv20', 'volume', 'returns']",Volume Surge and Subsequent Price Reversion,A sudden surge in trading volume followed by a significant price movement predicts a partial price reversion in the subsequent trading days.,signal = -1 * (volume > 2 * adv20) * returns,"signal = -1 * multiply(greater(volume, multiply(2, adv20)), returns)",
07-06-2025,version_2,finding-alphas-a-quantitative-approach-to-building-trading-strategies.pdf,"['adv20', 'volume']",Volume_Surge_Reversal,"If average daily volume over the past 20 days significantly exceeds current volume, expect a price reversal.","if ts_mean(adv20,20) > 2*volume then -1 else 1","if_else(greater(ts_mean(adv20,20),multiply(2,volume)),-1,1)",1.07,0.6951,0.39,0.0928,0.1643,0.000267,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}"
07-06-2025,version_2,finding-alphas-a-quantitative-approach-to-building-trading-strategies.pdf,"['adv20', 'volume']",Volume_Surge_Alpha,A stock's price will increase if its average daily volume over the last 20 days exceeds its current volume by a significant margin.,"if_else(adv20 > volume * 1.5, 1, -1)","if_else(adv20 > multiply(volume,1.5),1,-1)",-0.71,0.7907,-0.17,-0.0434,0.3617,-0.00011,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}"
08-06-2025,version_1,Insead Faculty & Research Working Paper.pdf,Analyst Coverage and Forecast Accuracy,Customer Earnings Momentum,"The change in the customer's trailing twelve-month earnings per share, scaled by its price, predicts the supplier's future returns.","ts_delta(est_eps, 12)/news_ton_last","divide(ts_delta(est_eps, 12), news_ton_last)",0.73,1.2569,0.25,0.1479,0.2935,0.000235,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}"
06-06-2025,version_2,,"['adv20', 'historical_volatility_30', 'volume']",Volume and Volatility Breakout,"When the average daily volume over the last 20 days is significantly higher than the average daily volume over the last 30 days, and the 30-day historical volatility rises, the stock will see a price increase.","Signal = IF(adv20 > 1.5 * AVG(volume,30) AND historical_volatility_30 > 0.2, 1, 0)","if_else(and(greater(adv20, multiply(1.5, ts_mean(volume, 30))), greater(historical_volatility_30, 0.2)), 1, 0)",3.82,0.5007,3.88,0.5174,0.0095,0.002067,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2019-09-24', 'limit': 0.1, 'value': 0.500002}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': 1.65, 'value': -4.57}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.0432,0.0485,0.0,"['if_else', 'and', 'greater', 'multiply', 'ts_mean', 'greater']","['adv20', 'volume', 'historical_volatility_30']"
08-06-2025,version_1,,News/Sentiment,Social Media Volume Spike,A sudden surge in social media mentions coupled with positive sentiment indicates short-term buying interest.,"Signal = (volume_spike > threshold) AND (SMA(social_media_sentiment, 3) > 0) ? 1 : 0","if_else(and(greater(snt_social_volume, ts_mean(snt_social_volume,20)), greater(ts_mean(snt_social_value,3),0)),1,0)",0.18,0.2392,0.03,0.0072,0.0853,6e-05,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': 0.08, 'value': -0.04}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.3823,0.3496,-139.0,"['if_else', 'and', 'greater', 'ts_mean', 'greater', 'ts_mean']","['snt_social_volume', 'snt_social_volume', 'snt_social_value']"
,version_1,,Mean Reversion,Intraday Volume-Adjusted Price Deviation Reversion,"Stocks with a closing price deviating significantly from its intraday average, with the degree of deviation weighted by the stock's volume, will revert back towards the average.","signal = (SMA(price, 20) - close) * (volume / SMA(volume,20))","multiply(subtract(ts_mean(close,20),close),divide(winsorize(ts_backfill(volume, 120)),ts_mean(winsorize(ts_backfill(volume, 120)),20)))",1.19,0.5644,0.74,0.2181,0.1803,0.000773,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2018-07-18', 'limit': 0.1, 'value': 0.326915}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.52, 'value': 0.97}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.3336,0.6149,-1303.0,"['multiply', 'subtract', 'ts_mean', 'divide', 'winsorize', 'ts_backfill', 'ts_mean', 'winsorize', 'ts_backfill']","['close', 'close', 'volume', 'volume']"
08-06-2025,version_1,,Momentum,Earnings Revision Momentum,Stocks with upward revisions in earnings estimates by analysts tend to outperform in the near term.,Signal = (CurrentConsensusEstimate - PreviousConsensusEstimate) > 0 ? 1 : 0,"greater(ts_delta(est_eps,1),0)",0.82,0.9479,0.22,0.0703,0.2798,0.000148,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2021-12-29', 'limit': 0.1, 'value': 0.499978}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': 0.36, 'value': -0.11}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.1402,0.1753,-1326.0,"['greater', 'ts_delta']",['est_eps']
05-06-2025,version_1,,Volatility Effect,High Volatility Momentum Reversal,Stocks with high historical volatility and recent positive momentum are likely to experience a short-term price reversal.,"Signal = -1 * Rank(Volatility(price, 20) * Momentum(price, 5))","multiply(reverse(1), rank(multiply(ts_std_dev(returns,20),ts_sum(returns,5))))",1.17,0.5434,0.72,0.2036,0.1804,0.000749,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.51, 'value': 0.98}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.2383,0.8366,-1341.0,"['multiply', 'reverse', 'rank', 'multiply', 'ts_std_dev', 'ts_sum']","['returns', 'returns']"
08-06-2025,version_1,,Momentum,Volume Adjusted Momentum,Stocks with increasing price alongside increasing volume over the past 10 days tend to continue appreciating in the near term.,"signal = delta(price, 10) * delta(volume, 10)","-(multiply(ts_delta(close, 10), ts_delta(volume, 10)))",0.54,1.0784,0.23,0.1908,0.7609,0.000354,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2020-02-04', 'limit': 0.1, 'value': 0.154624}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.23, 'value': 0.31}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.2634,0.3548,-3837.0,"['multiply', 'ts_delta', 'ts_delta']","['close', 'volume']"
08-06-2025,version_1,,Momentum,Earnings Revision Momentum,Stocks with positive earnings estimate revisions are likely to experience upward price momentum.,signal = (EPS_est_change(t) > 0) ? 1 : 0,"if_else(greater(ts_delta(est_eps, 1), 0), 1, 0)",0.82,0.9479,0.22,0.0703,0.2798,0.000148,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2021-12-29', 'limit': 0.1, 'value': 0.499978}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': 0.36, 'value': -0.11}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.1402,0.1753,-1326.0,"['if_else', 'greater', 'ts_delta']",['est_eps']
,version_1,,"Giá có xu hướng quay về trung bình, khi giá lệch trung bình càng cao thì khả năng đảo chiều càng lớn.",Volume Weighted Return to Standard Deviation ,Stocks with a lower standard deviation relative to the current volume weighted price are more likely to see their values rebound.,(STDEV(Price)\/STDEV(VWAP)),"divide(ts_std_dev(close, 120),ts_std_dev(vwap, 120))",1.05,0.1727,0.8,0.1008,0.1074,0.001168,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2020-09-22', 'limit': 0.1, 'value': 0.182669}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.45, 'value': 0.71}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.3011,0.4066,-279.0,"['divide', 'ts_std_dev', 'ts_std_dev']","['close', 'vwap']"
08-06-2025,version_1,,News/Sentiment,Sentiment Momentum Fade,Assets with a sudden surge in positive sentiment scores tend to experience a price increase followed by a short-term correction as the initial hype fades.,"Signal = -1 * Delta(SentimentScore, 2) where SentimentScore > threshold","if_else(greater(snt_social_value,0),reverse(ts_delta(snt_social_value,2)),0)",0.68,0.896,0.12,0.027,0.0471,6e-05,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.29, 'value': 0.84}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.0772,0.2934,-1206.0,"['if_else', 'greater', 'reverse', 'ts_delta']","['snt_social_value', 'snt_social_value']"
05-06-2025,version_1,Predictability of Industry Returns After M&A Announcements.pdf,Post-M&A Industry Underreaction,Industry Momentum from Prior M&A,Industries with positive average announcement returns in the prior month will exhibit stronger positive returns in the current month.,"ts_mean(returns, 21) * ts_mean(news_max_up_ret, 21)","-(multiply(ts_mean(returns,21),ts_mean(news_max_up_ret,21)))",1.47,0.3169,1.68,0.4118,0.2855,0.002598,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.64, 'value': 1.63}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.2839,0.524,-927.0,"['multiply', 'ts_mean', 'ts_mean']","['returns', 'news_max_up_ret']"
,version_1,,Price/Volume Action,Ratio to Volume to Price Pull,Buy volume trend over a last period then take against value to make profit with the flow the price will increase," IF stdev((High-Low\/Volume, 63 )) >5 THEN LONG ELSE 0","-(if_else(greater(ts_std_dev(divide(subtract(high,low),volume),63),5),1,0))",0.97,0.0117,1.07,0.1508,0.2933,0.025815,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2021-03-11', 'limit': 0.1, 'value': 0.500045}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.42, 'value': 0.95}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.1767,0.3792,-159.0,"['if_else', 'greater', 'ts_std_dev', 'divide', 'subtract']","['high', 'low', 'volume']"
,version_2,,sga_expense,SGA Expense Deviation Reversion,Stocks where SGA expenses deviate significantly from their historical average (relative to revenue) will revert towards that average.,"(SMA(sga_expense \/ revenue, 200) - sga_expense \/ revenue)","-(subtract(ts_mean(divide(winsorize(ts_backfill(sga_expense, 120)),winsorize(ts_backfill(revenue, 120))), 200), divide(winsorize(ts_backfill(sga_expense, 120)),winsorize(ts_backfill(revenue, 120)))))",1.28,0.0518,2.71,0.5613,0.5486,0.021685,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2021-08-04', 'limit': 0.1, 'value': 0.430734}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': 0.55, 'value': 0.53}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.0998,0.4198,-541.0,"['subtract', 'ts_mean', 'divide', 'winsorize', 'ts_backfill', 'winsorize', 'ts_backfill', 'divide', 'winsorize', 'ts_backfill', 'winsorize', 'ts_backfill']","['sga_expense', 'revenue', 'sga_expense', 'revenue']"
,version_2,,split,Split Announcement Volume Surge Reversion,Stocks experiencing an abnormal volume surge on the day of a split announcement are likely to revert back towards their pre-announcement price levels.,"signal = if (split_announcement_date == current_date, SMA(price, 20) - price, 0)","if_else(equal(days_from_last_change(split),0),subtract(ts_mean(close,20),close),0)",0.87,0.3146,0.71,0.2116,0.2014,0.001345,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2018-07-16', 'limit': 0.1, 'value': 0.500038}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.38, 'value': 0.97}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.0549,0.0892,-75.0,"['if_else', 'equal', 'days_from_last_change', 'subtract', 'ts_mean']","['split', 'close', 'close']"
05-06-2025,version_1,Stock Recommendations from StochasticDiscounted Cash Flows.pdf,Stochastic Discounted Cash Flow (SDCF),Quantile Mispricing Momentum,The rate of change in a stock's mispricing quantile (from Single-Stock Quantile system) indicates short-term price momentum.,"ts_delta(quantile(close, driver = ""gaussian""), 5)","-(ts_delta(quantile(close, driver=""gaussian""),5))",1.34,0.6466,0.87,0.2713,0.1993,0.000839,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.58, 'value': 1.04}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.2599,0.8328,-1442.0,"['ts_delta', 'quantile']",['close']
,version_1,,The company's valuation,Cash Return on Assets Reversion,Companies where their Cash Return on Assets (CROA) is in line with other companies within the industry are likely to revert towards the mean.,"signal = group_rank(cashflow \/ assets, industry)","-(group_rank(divide(winsorize(ts_backfill(cashflow, 120)),winsorize(ts_backfill(assets, 120))),industry))",1.14,0.0172,0.72,0.0495,0.061,0.005746,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.49, 'value': 0.51}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.3915,0.6786,204.0,"['group_rank', 'divide', 'winsorize', 'ts_backfill', 'winsorize', 'ts_backfill']","['cashflow', 'assets', 'industry']"
06-06-2025,version_1,Disagreement in Option Market and Cross Section Stock .pdf,Value,Hidden Value Momentum,"Identify undervalued stocks exhibiting increasing price momentum, anticipating market correction.",signal = (1 / (price / book_value)) * (price_change(1_month) / price),"-(multiply(inverse(divide(close, bookvalue_ps)), divide(ts_delta(close, 20), close)))",0.91,0.3176,0.84,0.2734,0.3266,0.001722,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2018-01-30', 'limit': 0.1, 'value': 0.492797}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.39, 'value': 0.88}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.1634,0.2909,-1077.0,"['multiply', 'inverse', 'divide', 'divide', 'ts_delta']","['close', 'bookvalue_ps', 'close', 'close']"
05-06-2025,version_1,,Value Factor,Book-to-Market Momentum,Stocks with improving book-to-market ratios over the past year tend to outperform those with declining or stagnant ratios.,"Signal = Delta(BookToMarket, 1 year)","-(ts_delta(bookvalue_ps, 360))",1.17,0.0281,1.3,0.154,0.1391,0.010944,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2018-09-20', 'limit': 0.1, 'value': 0.500001}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.51, 'value': 0.95}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.2866,0.5839,701.0,['ts_delta'],['bookvalue_ps']
06-06-2025,version_1,,Value Factor,Positive Free Cash Flow Yield,Stocks with a positive and increasing free cash flow yield are likely to outperform.,Signal = FreeCashFlow / MarketCap,"divide(est_fcf,cap)",0.62,0.0325,0.53,0.093,0.3871,0.005726,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2022-12-05', 'limit': 0.1, 'value': 0.199435}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.27, 'value': 0.7}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.3083,0.5115,-201.0,['divide'],"['est_fcf', 'cap']"
06-06-2025,version_1,,Value Factor,Book-to-Market Ratio Reversion,Stocks with high book-to-market ratios experience positive price reversion as the market corrects undervaluation.,Signal = Book_Value_Per_Share / Market_Price_Per_Share,bookvalue_ps/close,0.52,0.0402,0.49,0.1116,0.5207,0.005545,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2018-02-21', 'limit': 0.1, 'value': 0.498609}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.23, 'value': 0.24}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.3018,0.6357,-178.0,[],"['bookvalue_ps', 'close']"
07-06-2025,version_1,,Value Factor,Earnings Revision Momentum,Companies with positive and increasing earnings estimate revisions by analysts are likely to experience upward price momentum.,Signal = (Current_Avg_Estimate - Previous_Avg_Estimate) > 0 ? 1 : 0,"if_else(greater(ts_delta(est_eps,1), 0), 1, 0)",0.82,0.9479,0.22,0.0703,0.2798,0.000148,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2021-12-29', 'limit': 0.1, 'value': 0.499978}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': 0.36, 'value': -0.11}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.1402,0.1753,-1326.0,"['if_else', 'greater', 'ts_delta']",['est_eps']
07-06-2025,version_1,,Value Factor,Discounted Future Earnings,"Stocks trading at a significant discount to their present value of future earnings, based on analyst estimates, are likely to be undervalued.",Signal = (Present_Value_Future_Earnings - Price) / Price,"divide(subtract(est_eps,close),close)",0.75,0.0393,1.0,0.2215,0.4927,0.011284,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2019-08-15', 'limit': 0.1, 'value': 0.489782}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': 0.32, 'value': 0.07}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.2509,0.282,-730.0,"['divide', 'subtract']","['est_eps', 'close', 'close']"
05-06-2025,version_1,,Value Investing,Book-to-Market Momentum,Stocks with a high book-to-market ratio that have recently shown positive price momentum are likely to continue outperforming.,BTM = Book_Value / Market_Cap; Momentum = (Price_Today / Price_N_Days_Ago) - 1;  Signal = BTM * Momentum; Buy if Signal > Threshold,"-(multiply(divide(bookvalue_ps,cap),subtract(divide(close,ts_delay(close,20)),1)))",0.74,0.3246,0.51,0.1523,0.2426,0.000938,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2021-12-21', 'limit': 0.1, 'value': 0.36104}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': 0.32, 'value': 0.3}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.1309,0.32,-770.0,"['multiply', 'divide', 'subtract', 'divide', 'ts_delay']","['bookvalue_ps', 'cap', 'close', 'close']"
05-06-2025,version_1,,Volatility Based Trading,Volatility Contraction Breakout,Stocks with a prolonged period of low ATR (Average True Range) followed by a sudden increase in ATR tend to experience a short-term price breakout.,"ATR_Short = SMA(TR, 10); ATR_Long = SMA(TR, 60); Signal = IF(ATR_Short > 2 * ATR_Long, 1, 0)","-(if_else(greater(ts_std_dev(high,10),multiply(2,ts_std_dev(high,60))),1,0))",0.81,0.3788,0.95,0.5236,1.1685,0.002765,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2020-11-17', 'limit': 0.1, 'value': 0.50004}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.35, 'value': 0.54}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.0715,0.1703,-3836.0,"['if_else', 'greater', 'ts_std_dev', 'multiply', 'ts_std_dev']","['high', 'high']"
